0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
0.4625581204891205,0.337137907743454,-0.017108440399169922,-0.07573762536048889,0.055772870779037476,-0.178986057639122,-0.03876775503158569,-0.030538082122802734,-0.47284355759620667,-0.02331891655921936,-0.04069069027900696,-0.5369583368301392,-0.015088558197021484,-0.04034122824668884,-0.5205853581428528,-0.01627233624458313,-0.03542712330818176,-0.4770912230014801,0.5970616936683655,0.3570941984653473,-0.017108440399169922,0.012072741985321045,0.13647454977035522,-0.03231460601091385,0.02633458375930786,0.2712186276912689,-0.08886073529720306,0.03105747699737549,0.3123294413089752,-0.1121775358915329,0.023501157760620117,0.3099157512187958,-0.15365949273109436,0.01829284429550171,0.2979852259159088,-0.10354461520910263
0.4605615735054016,0.3424464762210846,-0.015692032873630524,-0.07756564021110535,0.05307599902153015,-0.17045509070158005,-0.0400337278842926,-0.0361882746219635,-0.45420920103788376,-0.025183916091918945,-0.04444384574890137,-0.5152715668082237,-0.016380608081817627,-0.04453161358833313,-0.49997004121541977,-0.01751270890235901,-0.03976467251777649,-0.4584873840212822,0.5938349366188049,0.35588228702545166,-0.015692032873630524,0.013502836227416992,0.135194331407547,-0.028628289699554443,0.027797460556030273,0.2701411247253418,-0.08087567239999771,0.03291606903076172,0.3113863468170166,-0.10126704722642899,0.025193452835083008,0.30950063467025757,-0.14132606238126755,0.01981055736541748,0.29780399799346924,-0.09480112791061401
0.45970144867897034,0.3480948507785797,-0.0100450050085783,-0.07186093926429749,0.08885619044303894,-0.1515165288001299,-0.04604974389076233,-0.00770607590675354,-0.47006999142467976,-0.03999733924865723,-0.021766752004623413,-0.5312211383134127,-0.031435102224349976,-0.02741372585296631,-0.5287288893014193,-0.030649393796920776,-0.021223634481430054,-0.4790027607232332,0.5929142832756042,0.3539345860481262,-0.0100450050085783,0.013972640037536621,0.1354539692401886,-0.047426359727978706,0.027976810932159424,0.2705092430114746,-0.1290037054568529,0.033125996589660645,0.31188154220581055,-0.15251986868679523,0.02556222677230835,0.3104027509689331,-0.1923286635428667,0.019973933696746826,0.2987329959869385,-0.14291873760521412
0.45938149094581604,0.3503384590148926,-0.008809857070446014,-0.06608107686042786,0.09556436538696289,-0.14238379150629044,-0.04931589961051941,-0.002522498369216919,-0.47566498070955276,-0.04375171661376953,-0.015823006629943848,-0.5370603278279305,-0.03518158197402954,-0.024246245622634888,-0.5375629737973213,-0.03408566117286682,-0.018421083688735962,-0.48595214635133743,0.5927830934524536,0.3526773452758789,-0.008809857070446014,0.014057457447052002,0.13629946112632751,-0.06852569431066513,0.0273476243019104,0.27081364393234253,-0.1437636986374855,0.0324019193649292,0.312267541885376,-0.16742650419473648,0.025079429149627686,0.31077754497528076,-0.20748388022184372,0.019337177276611328,0.2989596128463745,-0.15746275335550308
0.4589337408542633,0.3514653444290161,-0.010385677218437195,-0.06397756934165955,0.0964931845664978,-0.13919804990291595,-0.05096825957298279,-0.003618299961090088,-0.47255371510982513,-0.04431554675102234,-0.016011983156204224,-0.5336508303880692,-0.035916537046432495,-0.02460956573486328,-0.5338193327188492,-0.03525829315185547,-0.018788278102874756,-0.4826624244451523,0.5925112962722778,0.3521444499492645,-0.010385677218437195,0.014591038227081299,0.13666224479675293,-0.06900865584611893,0.027432382106781006,0.27069422602653503,-0.13944123685359955,0.03250432014465332,0.31226667761802673,-0.16260197758674622,0.025215983390808105,0.3107547461986542,-0.20292337238788605,0.0193253755569458,0.2987450063228607,-0.15313299000263214
0.4586312770843506,0.3518841862678528,-0.009468546137213707,-0.06311345100402832,0.09560772776603699,-0.14006570912897587,-0.05052447319030762,-0.005028218030929565,-0.47131497599184513,-0.043568193912506104,-0.01871311664581299,-0.5317733976989985,-0.035697221755981445,-0.026528865098953247,-0.5308971498161554,-0.035420507192611694,-0.019747167825698853,-0.4811954591423273,0.592028021812439,0.35177427530288696,-0.009468546137213707,0.015232980251312256,0.13713979721069336,-0.06996490992605686,0.027805447578430176,0.27107304334640503,-0.13683936931192875,0.032915592193603516,0.31260985136032104,-0.16059542633593082,0.025464355945587158,0.3110344409942627,-0.20268266834318638,0.019383907318115234,0.2990397810935974,-0.15092856623232365
0.4584232270717621,0.35202261805534363,-0.014128257520496845,-0.06250441074371338,0.09279999136924744,-0.1439206851646304,-0.04829820990562439,-0.008413255214691162,-0.48182524275034666,-0.04074844717979431,-0.023162752389907837,-0.543176363222301,-0.03362339735031128,-0.0297715961933136,-0.5411950452253222,-0.033294230699539185,-0.022629976272583008,-0.49151576589792967,0.5919148325920105,0.35173770785331726,-0.014128257520496845,0.015518546104431152,0.13721168041229248,-0.07130620907992125,0.028092265129089355,0.2712579071521759,-0.13027630280703306,0.033125340938568115,0.3127796947956085,-0.15344333183020353,0.02551746368408203,0.3110998570919037,-0.1960619641467929,0.019464194774627686,0.2990788519382477,-0.14418366085737944
0.4584941267967224,0.35164469480514526,-0.014426616951823235,-0.062580406665802,0.08806142210960388,-0.15079219825565815,-0.04777801036834717,-0.010405629873275757,-0.48470968194305897,-0.03850868344306946,-0.025305598974227905,-0.5467389542609453,-0.031106173992156982,-0.03135457634925842,-0.5434714276343584,-0.03109145164489746,-0.02434656023979187,-0.49387076683342457,0.5920667052268982,0.3517993092536926,-0.014426616951823235,0.015474498271942139,0.1373082995414734,-0.064639026299119,0.02811145782470703,0.27122271060943604,-0.1170292068272829,0.03311508893966675,0.31279122829437256,-0.13818580098450184,0.025416553020477295,0.31108856201171875,-0.17852090485394,0.01933354139328003,0.29906952381134033,-0.13013926334679127
0.4581140875816345,0.35149115324020386,-0.015210986137390137,-0.061957478523254395,0.08481359481811523,-0.14966589212417603,-0.04625615477561951,-0.011367887258529663,-0.4786795377731323,-0.03675803542137146,-0.026574164628982544,-0.5411734580993652,-0.029226154088974,-0.034056633710861206,-0.5383502840995789,-0.029385030269622803,-0.026895672082901,-0.48805809020996094,0.5919855833053589,0.351850301027298,-0.015210986137390137,0.015682518482208252,0.13731202483177185,-0.0547531396150589,0.02846229076385498,0.27124878764152527,-0.10945580899715424,0.03351324796676636,0.31278708577156067,-0.13119107484817505,0.025764942169189453,0.3110603988170624,-0.17213495075702667,0.01969444751739502,0.2990606725215912,-0.12312880158424377
0.4581071734428406,0.35112372040748596,-0.01780998520553112,-0.06204652786254883,0.06617116928100586,-0.16735336370766163,-0.043144017457962036,-0.023951292037963867,-0.4803278762847185,-0.029669076204299927,-0.03725522756576538,-0.5448687095195055,-0.02120518684387207,-0.04186654090881348,-0.5358658451586962,-0.02143096923828125,-0.03578907251358032,-0.48758149333298206,0.5916588306427002,0.3519112765789032,-0.01780998520553112,0.016106247901916504,0.1373288333415985,-0.052027733996510506,0.02895885705947876,0.27128228545188904,-0.10626967437565327,0.034236788749694824,0.3128027617931366,-0.12848101742565632,0.026411354541778564,0.311041921377182,-0.16976718790829182,0.020339250564575195,0.29903265833854675,-0.12037655897438526
