0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
0.45402780175209045,0.3304179012775421,-0.1191614642739296,-0.008093327283859253,0.11863002181053162,0.05207064002752304,-0.02059030532836914,0.22048214077949524,-0.057833947241306305,-0.026494652032852173,0.2536045014858246,-0.09562904387712479,-0.01953744888305664,0.2515590488910675,-0.1419200524687767,-0.01626649498939514,0.24363848567008972,-0.07805509120225906,0.5703130960464478,0.32953891158103943,-0.1191614642739296,0.008790373802185059,0.12066441774368286,-9.527057409286499e-05,0.010538280010223389,0.22886356711387634,-0.15137510746717453,0.017454147338867188,0.26275190711021423,-0.1961330994963646,0.008199334144592285,0.2599067986011505,-0.23932617157697678,0.003870666027069092,0.2507583796977997,-0.17067231982946396
0.45405954122543335,0.3303539454936981,-0.11594139039516449,-0.00807604193687439,0.11878460645675659,0.053106844425201416,-0.020451784133911133,0.2213517725467682,-0.061775580048561096,-0.02617192268371582,0.2545051872730255,-0.1003362387418747,-0.019428104162216187,0.25260332226753235,-0.14501018822193146,-0.015989720821380615,0.24450287222862244,-0.08224543929100037,0.5702839493751526,0.32973140478134155,-0.11594139039516449,0.009008228778839111,0.1199745237827301,-0.009078532457351685,0.009693026542663574,0.22887158393859863,-0.16493909060955048,0.01632624864578247,0.2630848288536072,-0.210714653134346,0.006813108921051025,0.2600986361503601,-0.25284744799137115,0.002575099468231201,0.2509404420852661,-0.1837930828332901
0.4540875554084778,0.3302317261695862,-0.11393408477306366,-0.008080154657363892,0.11917871236801147,0.05393349379301071,-0.020284324884414673,0.22171694040298462,-0.06234811246395111,-0.026126831769943237,0.2548176050186157,-0.10131700336933136,-0.01946413516998291,0.25303715467453003,-0.14543719589710236,-0.01584687829017639,0.24493467807769775,-0.0830482691526413,0.5702524781227112,0.32964855432510376,-0.11393408477306366,0.009108304977416992,0.1195448637008667,-0.011843562126159668,0.009431421756744385,0.22884809970855713,-0.16690318286418915,0.016120970249176025,0.2630835175514221,-0.21254344284534454,0.00648576021194458,0.2600412368774414,-0.254065677523613,0.0022165775299072266,0.2508953809738159,-0.18553893268108368
0.4541158676147461,0.33000648021698,-0.11280087381601334,-0.008044391870498657,0.11941969394683838,0.05934961512684822,-0.02016681432723999,0.22220677137374878,-0.056676290929317474,-0.02610081434249878,0.2553744316101074,-0.09522024542093277,-0.019536912441253662,0.25359076261520386,-0.14006295055150986,-0.015780389308929443,0.2454465627670288,-0.07786107808351517,0.5702274441719055,0.32967081665992737,-0.11280087381601334,0.009349405765533447,0.11942222714424133,-0.01411610096693039,0.009575188159942627,0.22911390662193298,-0.1679587885737419,0.016214072704315186,0.26330867409706116,-0.2135017141699791,0.006498515605926514,0.26016804575920105,-0.2547396942973137,0.0022082924842834473,0.2509615123271942,-0.1864370033144951
0.4541335999965668,0.32993537187576294,-0.11111439764499664,-0.008055716753005981,0.11955291032791138,0.06144934147596359,-0.020139724016189575,0.22249436378479004,-0.050167784094810486,-0.026344001293182373,0.2557540535926819,-0.08797664940357208,-0.019715815782546997,0.25401240587234497,-0.13284124433994293,-0.01583719253540039,0.24586838483810425,-0.071354940533638,0.5702192783355713,0.3297193944454193,-0.11111439764499664,0.009370923042297363,0.11931395530700684,-0.015173465013504028,0.00965261459350586,0.22911563515663147,-0.16654939949512482,0.01654583215713501,0.26338085532188416,-0.21185679733753204,0.006770014762878418,0.2604081332683563,-0.2538868337869644,0.002411961555480957,0.25121864676475525,-0.18516437709331512
0.4541497230529785,0.3298802375793457,-0.10876069217920303,-0.008048772811889648,0.11983737349510193,0.06448474526405334,-0.020092546939849854,0.2225704789161682,-0.045714519917964935,-0.026477813720703125,0.2556270360946655,-0.08292501419782639,-0.019967854022979736,0.25395506620407104,-0.12840797752141953,-0.015980303287506104,0.24593573808670044,-0.06713535636663437,0.5702109932899475,0.3297039568424225,-0.10876069217920303,0.009437978267669678,0.11922428011894226,-0.017800353467464447,0.009849846363067627,0.2289821207523346,-0.1696094498038292,0.01672762632369995,0.2633134424686432,-0.2149326130747795,0.006995022296905518,0.26038554310798645,-0.2568727061152458,0.002604544162750244,0.2511601746082306,-0.18823634833097458
0.45416897535324097,0.32986530661582947,-0.10829652845859528,-0.007982522249221802,0.12062382698059082,0.06154313310980797,-0.020098090171813965,0.2249126136302948,-0.04917426407337189,-0.026639223098754883,0.2572016417980194,-0.08648096024990082,-0.020259618759155273,0.25561246275901794,-0.1312984973192215,-0.016246676445007324,0.24755170941352844,-0.07027532160282135,0.5701903104782104,0.3297043442726135,-0.10829652845859528,0.009531557559967041,0.11970466375350952,-0.016122370958328247,0.010363996028900146,0.23043352365493774,-0.1657760590314865,0.01771336793899536,0.2639923095703125,-0.21036489307880402,0.00806736946105957,0.2616020441055298,-0.2523917406797409,0.0035901665687561035,0.2525824308395386,-0.18444912135601044
0.454181432723999,0.3298267722129822,-0.10872408002614975,-0.007992357015609741,0.1209568977355957,0.061009809374809265,-0.020168453454971313,0.2254316210746765,-0.04663137346506119,-0.026979118585586548,0.2577151656150818,-0.083095483481884,-0.020552486181259155,0.25609904527664185,-0.12837449461221695,-0.016494423151016235,0.24804377555847168,-0.06776893883943558,0.5701550841331482,0.32968074083328247,-0.10872408002614975,0.00952458381652832,0.11995992064476013,-0.0159035325050354,0.010830461978912354,0.2308272123336792,-0.16484255343675613,0.018378078937530518,0.2639673948287964,-0.2091115489602089,0.008845865726470947,0.26175403594970703,-0.25094161182641983,0.0043825507164001465,0.2529963254928589,-0.18343640118837357
0.45419564843177795,0.3298020660877228,-0.10949835926294327,-0.008000046014785767,0.12137064337730408,0.06104075536131859,-0.020152658224105835,0.22580358386039734,-0.045675866305828094,-0.02698269486427307,0.2580406367778778,-0.08200787752866745,-0.02055296301841736,0.2564437687397003,-0.12701784819364548,-0.01649114489555359,0.24841085076332092,-0.06664184480905533,0.5700820684432983,0.32966169714927673,-0.10949835926294327,0.009641885757446289,0.11996695399284363,-0.01562931388616562,0.011130869388580322,0.23105564713478088,-0.16421356052160263,0.01871800422668457,0.26397421956062317,-0.20843597501516342,0.009187519550323486,0.26181164383888245,-0.25034257024526596,0.0047338008880615234,0.25319477915763855,-0.18283172696828842
0.45420709252357483,0.32981958985328674,-0.1092328280210495,-0.008013337850570679,0.12139192223548889,0.06085597723722458,-0.020140409469604492,0.22562441229820251,-0.04499174654483795,-0.02698454260826111,0.25798073410987854,-0.08139090240001678,-0.020537137985229492,0.25640884041786194,-0.12635405361652374,-0.016477584838867188,0.2483750283718109,-0.06593392789363861,0.569859504699707,0.32956668734550476,-0.1092328280210495,0.009826183319091797,0.12001076340675354,-0.012841671705245972,0.01121586561203003,0.23119625449180603,-0.1599583476781845,0.01866680383682251,0.26420214772224426,-0.20399121940135956,0.00912630558013916,0.2620735466480255,-0.24572215974330902,0.0047272443771362305,0.25349631905555725,-0.17843784391880035
