0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
0.4458584189414978,0.32531365752220154,-0.09758517146110535,-0.015131503343582153,0.12608620524406433,0.04192499443888664,-0.03251102566719055,0.23805150389671326,-0.08130735158920288,-0.04424750804901123,0.27122899889945984,-0.12284019589424133,-0.034714579582214355,0.26974251866340637,-0.16841217875480652,-0.029488801956176758,0.26117846369743347,-0.10328947007656097,0.5669395327568054,0.3252372443675995,-0.09758517146110535,0.010793328285217285,0.13069665431976318,0.009786956012248993,0.015658259391784668,0.24089691042900085,-0.1449962854385376,0.02143949270248413,0.2730349004268646,-0.19146880507469177,0.011866629123687744,0.2699694335460663,-0.23654454946517944,0.007642924785614014,0.26117435097694397,-0.16565477848052979
0.4421936571598053,0.32528483867645264,-0.10202834755182266,-0.012988805770874023,0.12608584761619568,0.04241885617375374,-0.02848997712135315,0.237673819065094,-0.08838474005460739,-0.03805771470069885,0.2713654041290283,-0.13319962471723557,-0.02765631675720215,0.26944535970687866,-0.17811759561300278,-0.022831767797470093,0.26086705923080444,-0.10994646698236465,0.5631641149520874,0.32524117827415466,-0.10202834755182266,0.012140214443206787,0.12930473685264587,0.019871070981025696,0.014643669128417969,0.2410295307636261,-0.1350884959101677,0.019622802734375,0.2761678397655487,-0.1854785904288292,0.009652972221374512,0.2727101743221283,-0.22959782928228378,0.005665302276611328,0.2630947530269623,-0.15447186678647995
0.4413413107395172,0.32521602511405945,-0.10174063593149185,-0.01313096284866333,0.1260172724723816,0.03861973434686661,-0.026257187128067017,0.23744043707847595,-0.09563564509153366,-0.03483882546424866,0.27134785056114197,-0.14144214242696762,-0.024500757455825806,0.26914653182029724,-0.18596970289945602,-0.019674837589263916,0.26059243083000183,-0.11708248406648636,0.5620423555374146,0.32537946105003357,-0.10174063593149185,0.012368977069854736,0.12842118740081787,0.01884584128856659,0.014725208282470703,0.24110135436058044,-0.14021838456392288,0.020129680633544922,0.2778932750225067,-0.18925919383764267,0.010117769241333008,0.2744814455509186,-0.23387490957975388,0.006009161472320557,0.2645035684108734,-0.1601555272936821
0.44052958488464355,0.32516762614250183,-0.10367194563150406,-0.012547194957733154,0.12599825859069824,0.0389278307557106,-0.02509140968322754,0.2377685010433197,-0.09253678470849991,-0.03282928466796875,0.2719678580760956,-0.1391172781586647,-0.022559553384780884,0.26930609345436096,-0.1838095411658287,-0.017904937267303467,0.2606952488422394,-0.11411004513502121,0.5614126920700073,0.3259389102458954,-0.10367194563150406,0.012559115886688232,0.12777110934257507,0.015915043652057648,0.01533818244934082,0.24066981673240662,-0.14669015258550644,0.02071356773376465,0.27800312638282776,-0.19555308669805527,0.010950565338134766,0.2745998799800873,-0.2400691732764244,0.006895780563354492,0.26451680064201355,-0.16680767387151718
0.43967539072036743,0.32512420415878296,-0.10439163446426392,-0.011541038751602173,0.125960111618042,0.038409970700740814,-0.022866874933242798,0.23781371116638184,-0.09078781306743622,-0.030038267374038696,0.2719748020172119,-0.13709963858127594,-0.020487844944000244,0.2691959738731384,-0.18173173069953918,-0.015940546989440918,0.2605799436569214,-0.11236760020256042,0.5603948831558228,0.3264352083206177,-0.10439163446426392,0.013515949249267578,0.1270427107810974,0.023774132132530212,0.01608222723007202,0.24042731523513794,-0.13159337639808655,0.021614253520965576,0.27787280082702637,-0.1803525984287262,0.011773526668548584,0.2745094299316406,-0.22367864847183228,0.00764918327331543,0.2644011974334717,-0.1510951817035675
0.439633846282959,0.3251439332962036,-0.09635253995656967,-0.011395126581192017,0.12586012482643127,0.025867320597171783,-0.020655542612075806,0.23769062757492065,-0.11298883706331253,-0.02632284164428711,0.27178627252578735,-0.15832719951868057,-0.017718881368637085,0.26908183097839355,-0.20123255997896194,-0.01348838210105896,0.26046961545944214,-0.13418633490800858,0.5599602460861206,0.32709354162216187,-0.09635253995656967,0.013349771499633789,0.12637612223625183,0.02596522867679596,0.016525864601135254,0.23999089002609253,-0.12041223794221878,0.022573769092559814,0.27739769220352173,-0.16597045212984085,0.01239234209060669,0.27418482303619385,-0.2090206816792488,0.008239209651947021,0.2641255259513855,-0.13967860490083694
0.43989476561546326,0.324595183134079,-0.08930785208940506,-0.011575073003768921,0.12434273958206177,0.018183313310146332,-0.018410950899124146,0.23786959052085876,-0.1208171620965004,-0.023518741130828857,0.272049218416214,-0.16534780710935593,-0.015751540660858154,0.26877614855766296,-0.20802714675664902,-0.0116061270236969,0.2598358690738678,-0.1419551596045494,0.5593093633651733,0.3271307349205017,-0.08930785208940506,0.013367414474487305,0.12590765953063965,0.02663125842809677,0.017026126384735107,0.2399158477783203,-0.11570825427770615,0.02375471591949463,0.2771678566932678,-0.1597542092204094,0.013191282749176025,0.2740391492843628,-0.20363157242536545,0.008976876735687256,0.2640826106071472,-0.1352376714348793
0.44015803933143616,0.32277554273605347,-0.08299911022186279,-0.010819494724273682,0.11763057112693787,-0.022417210042476654,-0.0036414265632629395,0.23569715023040771,-0.19169792532920837,-0.005572408437728882,0.2679497003555298,-0.24022698402404785,0.002805739641189575,0.26268744468688965,-0.2728300094604492,0.006263047456741333,0.2524762749671936,-0.20954710245132446,0.5583800673484802,0.32714325189590454,-0.08299911022186279,0.01267540454864502,0.12492439150810242,0.0462452694773674,0.01764678955078125,0.2359439730644226,-0.08323097229003906,0.025503695011138916,0.27342110872268677,-0.12333181500434875,0.01505345106124878,0.26993000507354736,-0.1675671935081482,0.010270953178405762,0.2599862813949585,-0.10274727642536163
0.44035443663597107,0.32168951630592346,-0.08251899480819702,-0.007790327072143555,0.11390581727027893,-0.037891365587711334,0.005420118570327759,0.23020371794700623,-0.21672549843788147,0.003685563802719116,0.26235291361808777,-0.26767826080322266,0.01290932297706604,0.2571207582950592,-0.2985669672489166,0.015809983015060425,0.24641361832618713,-0.2340865135192871,0.5567934513092041,0.32713308930397034,-0.08251899480819702,0.012800276279449463,0.12337246537208557,0.06450129300355911,0.019446492195129395,0.23207631707191467,-0.06664569675922394,0.02800285816192627,0.26958057284355164,-0.10572643578052521,0.01770120859146118,0.266405314207077,-0.15104633569717407,0.01251077651977539,0.2563764154911041,-0.08686158061027527
0.44049590826034546,0.3206850588321686,-0.08609341830015182,-0.003482341766357422,0.11337509751319885,-0.04659043997526169,0.014122635126113892,0.2279580533504486,-0.22327322512865067,0.0145186185836792,0.25953641533851624,-0.2746659591794014,0.02441135048866272,0.2526985704898834,-0.30425674468278885,0.026064544916152954,0.2419728934764862,-0.23958466202020645,0.5559159517288208,0.3266741931438446,-0.08609341830015182,0.012367784976959229,0.12173876166343689,0.08809022256173193,0.02014613151550293,0.22964057326316833,-0.03957762569189072,0.029428720474243164,0.2668386995792389,-0.07711765915155411,0.01904815435409546,0.26380255818367004,-0.12264684587717056,0.013453066349029541,0.25325098633766174,-0.059891559183597565
